timestamp,method,dataset,missing_rate,trial,seed,n_neighbors,accuracy,tuning_time_sec,train_time_sec,predict_time_sec,total_time_sec
2026-07-14T18:32:04,KNN-IC,Micromass,0.1,8,8,5,0.8333333333333334,7.361526834021788,0.4889428750029765,0.13443133400869556,7.984906083001988
2026-07-14T18:32:05,Mean-IC,Micromass,0.1,8,8,3,0.7916666666666666,0.9394240829860792,0.005891417007660493,0.09620137498131953,1.0415215410175733
2026-07-14T18:32:09,KNN-Direct,Micromass,0.1,8,8,3,0.7916666666666666,3.7303499999979977,0.0,0.3804680000175722,4.110821500013117
2026-07-14T18:32:14,KNN-Direct-Weighted,Micromass,0.1,8,8,3,0.8055555555555556,4.173041291011032,0.0,0.42662625000230037,4.599671332980506
2026-07-14T18:32:18,KNN-Direct-Manhattan,Micromass,0.1,8,8,1,0.9166666666666666,3.6152258339861874,0.0,0.3750153750006575,3.9902448329958133
2026-07-14T18:32:26,KNN-IC,Micromass,0.1,9,9,2,0.8472222222222222,7.503069250000408,0.3833625410043169,0.13495866698212922,8.021395291987574
2026-07-14T18:32:27,Mean-IC,Micromass,0.1,9,9,1,0.8194444444444444,0.9402617089799605,0.0057406249979976565,0.09541870799148455,1.041426167008467
2026-07-14T18:32:31,KNN-Direct,Micromass,0.1,9,9,7,0.7916666666666666,3.6532107499951962,0.0,0.3775429169763811,4.030757166008698
2026-07-14T18:32:36,KNN-Direct-Weighted,Micromass,0.1,9,9,4,0.7777777777777778,4.096727374999318,0.0,0.42462220901506953,4.52135324999108
2026-07-14T18:32:40,KNN-Direct-Manhattan,Micromass,0.1,9,9,1,0.9166666666666666,3.851282582996646,0.0,0.3751144999987446,4.22640054099611
2026-07-14T18:32:47,KNN-IC,Micromass,0.1,10,10,1,0.8333333333333334,7.223402582982089,0.36689750000368804,0.13334075000602752,7.723645541991573
2026-07-14T18:32:49,Mean-IC,Micromass,0.1,10,10,1,0.9027777777777778,0.9393662080110516,0.005644999997457489,0.09715366698219441,1.0421702500025276
2026-07-14T18:32:53,KNN-Direct,Micromass,0.1,10,10,1,0.8333333333333334,3.661126915976638,0.0,0.38136366702383384,4.042493624991039
2026-07-14T18:32:58,KNN-Direct-Weighted,Micromass,0.1,10,10,4,0.8611111111111112,4.653002499981085,0.0,0.42844204101129435,5.0814477909880225
2026-07-14T18:33:02,KNN-Direct-Manhattan,Micromass,0.1,10,10,4,0.8888888888888888,3.6005877920251805,0.0,0.37455199999385513,3.9751432919874787
2026-07-14T18:33:10,KNN-IC,Micromass,0.1,11,11,2,0.8611111111111112,7.633674875018187,0.38292129200999625,0.134290374990087,8.15089208300924
2026-07-14T18:33:11,Mean-IC,Micromass,0.1,11,11,1,0.8888888888888888,0.9428457090107258,0.005951999977696687,0.09514387499075383,1.043946291989414
2026-07-14T18:33:15,KNN-Direct,Micromass,0.1,11,11,7,0.8611111111111112,3.7173729579953942,0.0,0.37628762499662116,4.093663458013907
2026-07-14T18:33:19,KNN-Direct-Weighted,Micromass,0.1,11,11,7,0.8611111111111112,4.121165749995271,0.0,0.4238361250027083,4.545005708001554
2026-07-14T18:33:24,KNN-Direct-Manhattan,Micromass,0.1,11,11,8,0.9305555555555556,3.653023624996422,0.0,0.4870979580155108,4.140125415986404
2026-07-14T18:33:32,KNN-IC,Micromass,0.1,12,12,2,0.875,7.691999834001763,0.3858187920122873,0.1352295409888029,8.213053416984621
2026-07-14T18:33:33,Mean-IC,Micromass,0.1,12,12,1,0.9027777777777778,0.9394101249927189,0.005780708015663549,0.09652662498410791,1.0417230829771142
2026-07-14T18:33:37,KNN-Direct,Micromass,0.1,12,12,1,0.8611111111111112,3.655469582998194,0.0,0.3805410830245819,4.036013917007949
2026-07-14T18:33:41,KNN-Direct-Weighted,Micromass,0.1,12,12,1,0.8611111111111112,4.174181541980943,0.0,0.42604566700174473,4.60023083302076
2026-07-14T18:33:45,KNN-Direct-Manhattan,Micromass,0.1,12,12,1,0.9166666666666666,3.601900999987265,0.0,0.3746525000024121,3.976556709007127
2026-07-14T18:33:53,KNN-IC,Micromass,0.1,13,13,2,0.9027777777777778,7.177379958011443,0.5312410409969743,0.2430844999908004,7.951715250004781
2026-07-14T18:33:55,Mean-IC,Micromass,0.1,13,13,1,0.875,1.350463792012306,0.005684833013219759,0.09550887497607619,1.4516639170178678
2026-07-14T18:33:59,KNN-Direct,Micromass,0.1,13,13,6,0.8194444444444444,3.6538149580010213,0.0,0.37635804200544953,4.0301762919989415
2026-07-14T18:34:03,KNN-Direct-Weighted,Micromass,0.1,13,13,6,0.8194444444444444,4.104950084001757,0.0,0.4236242910264991,4.528577749995748
2026-07-14T18:34:07,KNN-Direct-Manhattan,Micromass,0.1,13,13,7,0.8888888888888888,3.634638958988944,0.0,0.3700322920049075,4.004675540985772
2026-07-14T18:34:15,KNN-IC,Micromass,0.1,14,14,14,0.6666666666666666,7.3884145409974735,0.47153504099696875,0.13515041599748656,7.995105083013186
2026-07-14T18:34:16,Mean-IC,Micromass,0.1,14,14,1,0.875,0.9393795839860104,0.0059198329981882125,0.09651458301232196,1.0418195000092965
2026-07-14T18:34:21,KNN-Direct,Micromass,0.1,14,14,13,0.8333333333333334,3.653988833015319,0.0,0.3797738749999553,4.0337662500096485
2026-07-14T18:34:26,KNN-Direct-Weighted,Micromass,0.1,14,14,14,0.8055555555555556,4.660032500018133,0.0,0.4259708340105135,5.086007250007242
2026-07-14T18:34:30,KNN-Direct-Manhattan,Micromass,0.1,14,14,9,0.9583333333333334,3.5956628750136588,0.0,0.3741127499961294,3.96977929098648
2026-07-14T18:34:37,KNN-IC,Micromass,0.1,15,15,1,0.8472222222222222,7.197400040982757,0.36581595899770036,0.13493541700881906,7.698156583996024
2026-07-14T18:34:38,Mean-IC,Micromass,0.1,15,15,8,0.8472222222222222,1.0262099579849746,0.0057779590133577585,0.09658004101947881,1.1285744170018006
2026-07-14T18:34:42,KNN-Direct,Micromass,0.1,15,15,7,0.8194444444444444,3.660788749984931,0.0,0.37706920798518695,4.037861374992644
2026-07-14T18:34:47,KNN-Direct-Weighted,Micromass,0.1,15,15,7,0.8333333333333334,4.113075333996676,0.0,0.4240198750048876,4.537098792003235
2026-07-14T18:34:51,KNN-Direct-Manhattan,Micromass,0.1,15,15,8,0.9305555555555556,3.6012439579935744,0.0,0.37214529199991375,3.973392749991035
2026-07-14T18:35:00,KNN-IC,Micromass,0.1,16,16,2,0.9305555555555556,8.067148915986763,0.383052958000917,0.1351960829924792,8.58540691700182
2026-07-14T18:35:01,Mean-IC,Micromass,0.1,16,16,3,0.9166666666666666,0.9391124170215335,0.005746209004428238,0.09670541700324975,1.0415694580005948
2026-07-14T18:35:05,KNN-Direct,Micromass,0.1,16,16,1,0.8333333333333334,3.6650937079975847,0.0,0.3798222080222331,4.044918958999915
2026-07-14T18:35:09,KNN-Direct-Weighted,Micromass,0.1,16,16,1,0.8472222222222222,4.188370375020895,0.0,0.42730050001409836,4.615674208995188
2026-07-14T18:35:13,KNN-Direct-Manhattan,Micromass,0.1,16,16,1,0.9166666666666666,3.647707291995175,0.0,0.3741322089917958,4.021843208000064
2026-07-14T18:35:21,KNN-IC,Micromass,0.1,17,17,2,0.8333333333333334,7.158719957980793,0.38335300001199357,0.13427870799205266,7.676356541982386
2026-07-14T18:35:22,Mean-IC,Micromass,0.1,17,17,1,0.8333333333333334,0.9385467910033185,0.00564275000942871,0.09520445798989385,1.0393990420270711
2026-07-14T18:35:27,KNN-Direct,Micromass,0.1,17,17,3,0.8611111111111112,4.264138208003715,0.0,0.3762052080128342,4.640346957981819
2026-07-14T18:35:31,KNN-Direct-Weighted,Micromass,0.1,17,17,3,0.875,4.113396208995255,0.0,0.42473020797478966,4.538129666005261
2026-07-14T18:35:35,KNN-Direct-Manhattan,Micromass,0.1,17,17,12,0.8472222222222222,3.609937291999813,0.0,0.3727454580075573,3.982686499977717
2026-07-14T18:35:43,KNN-IC,Micromass,0.1,18,18,5,0.7777777777777778,7.4185083330085035,0.441559541010065,0.13437458299449645,7.994448417011881
2026-07-14T18:35:44,Mean-IC,Micromass,0.1,18,18,6,0.8333333333333334,0.9378270410234109,0.005697416985640302,0.09634854199248366,1.039877749979496
2026-07-14T18:35:48,KNN-Direct,Micromass,0.1,18,18,3,0.7916666666666666,3.6620866669982206,0.0,0.3787472909898497,4.040837084001396
2026-07-14T18:35:53,KNN-Direct-Weighted,Micromass,0.1,18,18,4,0.7777777777777778,4.106903457985027,0.0,0.42680283400113694,4.533710166986566
2026-07-14T18:35:57,KNN-Direct-Manhattan,Micromass,0.1,18,18,3,0.8333333333333334,4.07682608399773,0.0,0.37484112501260825,4.451670540991472
2026-07-14T18:36:05,KNN-IC,Micromass,0.1,19,19,1,0.8194444444444444,7.2354137919901405,0.36731370800407603,0.134749249991728,7.7374814999930095
2026-07-14T18:36:06,Mean-IC,Micromass,0.1,19,19,3,0.8194444444444444,0.9421488329826389,0.005990500008920208,0.09613925000303425,1.0442843330092728
2026-07-14T18:36:10,KNN-Direct,Micromass,0.1,19,19,3,0.75,3.7084237080125604,0.0,0.37701070902403444,4.085437625006307
2026-07-14T18:36:15,KNN-Direct-Weighted,Micromass,0.1,19,19,3,0.75,4.14897775001009,0.0,0.4246661669749301,4.57364766599494
2026-07-14T18:36:19,KNN-Direct-Manhattan,Micromass,0.1,19,19,5,0.875,3.6010727920220234,0.0,0.37228679200052284,3.97336291699321
2026-07-14T18:36:27,KNN-IC,Micromass,0.1,20,20,6,0.8611111111111112,7.405297666991828,0.4375275420024991,0.134111750026932,7.976942250010325
2026-07-14T18:36:28,Mean-IC,Micromass,0.1,20,20,3,0.9166666666666666,0.9446663340204395,0.005707167001673952,0.0967972920043394,1.047175874991808
2026-07-14T18:36:32,KNN-Direct,Micromass,0.1,20,20,8,0.8194444444444444,3.6601575419772416,0.0,0.37942966699483804,4.039590583997779
2026-07-14T18:36:36,KNN-Direct-Weighted,Micromass,0.1,20,20,8,0.8194444444444444,4.106924833991798,0.0,0.42690824999590404,4.533836875023553
2026-07-14T18:36:41,KNN-Direct-Manhattan,Micromass,0.1,20,20,3,0.9305555555555556,3.8746229159878567,0.0,0.37478625000221655,4.249412917008158
2026-07-14T18:36:48,KNN-IC,Micromass,0.1,21,21,2,0.9305555555555556,7.358184250013437,0.3841609170194715,0.13550962498993613,7.87786008301191
2026-07-14T18:36:49,Mean-IC,Micromass,0.1,21,21,1,0.9444444444444444,0.9416683749877848,0.005837375007104129,0.09518533397931606,1.0426957909949124
2026-07-14T18:36:54,KNN-Direct,Micromass,0.1,21,21,3,0.8194444444444444,3.7552121250191703,0.0,0.5542942910105921,4.309511040977668
2026-07-14T18:36:59,KNN-Direct-Weighted,Micromass,0.1,21,21,3,0.8333333333333334,4.414307500002906,0.0,0.4235484589880798,4.837860833999002
2026-07-14T18:37:03,KNN-Direct-Manhattan,Micromass,0.1,21,21,3,0.875,3.6014146670058835,0.0,0.37187833298230544,3.9732967500167433
2026-07-14T18:37:11,KNN-IC,Micromass,0.1,22,22,2,0.9166666666666666,7.753919375012629,0.38278987500234507,0.1347553749801591,8.271469625004102
2026-07-14T18:37:12,Mean-IC,Micromass,0.1,22,22,4,0.9166666666666666,0.9391210830071941,0.005702875001588836,0.09629666700493544,1.0411260420223698
2026-07-14T18:37:16,KNN-Direct,Micromass,0.1,22,22,12,0.8194444444444444,3.6682182920048945,0.0,0.38803408297826536,4.056255959003465
2026-07-14T18:37:20,KNN-Direct-Weighted,Micromass,0.1,22,22,6,0.8055555555555556,4.1121472909871954,0.0,0.42774520901730284,4.539896333008073
2026-07-14T18:37:25,KNN-Direct-Manhattan,Micromass,0.1,22,22,1,0.9166666666666666,3.9106368749926332,0.0,0.4659887919842731,4.376629208010854
2026-07-14T18:37:33,KNN-IC,Micromass,0.1,23,23,3,0.8055555555555556,7.151994249987183,0.3971357499831356,0.1347815420012921,7.683916874986608
2026-07-14T18:37:34,Mean-IC,Micromass,0.1,23,23,1,0.8055555555555556,0.9366988750116434,0.005963749979855493,0.09510495801805519,1.037772333016619
2026-07-14T18:37:38,KNN-Direct,Micromass,0.1,23,23,1,0.7083333333333334,3.671059208980296,0.0,0.3769354579853825,4.047997916990425
2026-07-14T18:37:42,KNN-Direct-Weighted,Micromass,0.1,23,23,1,0.7083333333333334,4.180046208988642,0.0,0.4256455409922637,4.605695625010412
2026-07-14T18:37:46,KNN-Direct-Manhattan,Micromass,0.1,23,23,4,0.8611111111111112,3.6146002919995226,0.0,0.37188729099580087,3.9864907080191188
2026-07-14T18:37:55,KNN-IC,Micromass,0.1,24,24,1,0.8611111111111112,7.550389499985613,0.5783923330018297,0.1989578749926295,8.3277509160107
2026-07-14T18:37:56,Mean-IC,Micromass,0.1,24,24,1,0.9027777777777778,1.0135723330022302,0.00573491700924933,0.09667391699622385,1.1159868329996243
2026-07-14T18:38:00,KNN-Direct,Micromass,0.1,24,24,1,0.8472222222222222,3.6585408749815542,0.0,0.3794691670045722,4.038013292010874
2026-07-14T18:38:04,KNN-Direct-Weighted,Micromass,0.1,24,24,1,0.8472222222222222,4.102155292028328,0.0,0.42445208301069215,4.526610958011588
2026-07-14T18:38:08,KNN-Direct-Manhattan,Micromass,0.1,24,24,1,0.9166666666666666,3.607033832988236,0.0,0.4563994170166552,4.063437208009418
2026-07-14T18:38:16,KNN-IC,Micromass,0.1,25,25,3,0.75,7.30273875000421,0.39526141597889364,0.13457995900535025,7.832584749994567
2026-07-14T18:38:17,Mean-IC,Micromass,0.1,25,25,1,0.8055555555555556,0.9375218329951167,0.005647874990245327,0.09557758300798014,1.038752791006118
2026-07-14T18:38:21,KNN-Direct,Micromass,0.1,25,25,4,0.7222222222222222,3.6746573749987874,0.0,0.3765933329996187,4.05125370901078
2026-07-14T18:38:26,KNN-Direct-Weighted,Micromass,0.1,25,25,4,0.7222222222222222,4.809422833001008,0.0,0.42392791601014324,5.233354249998229
2026-07-14T18:38:30,KNN-Direct-Manhattan,Micromass,0.1,25,25,1,0.875,3.6183026669896208,0.0,0.37114574998850003,3.9894514580082614
2026-07-14T18:38:38,KNN-IC,Micromass,0.1,26,26,4,0.8055555555555556,7.167745000013383,0.5269566669885535,0.17053450000821613,7.865243209002074
2026-07-14T18:38:39,Mean-IC,Micromass,0.1,26,26,4,0.7777777777777778,0.9485335419885814,0.005796709010610357,0.09654770800261758,1.0508832090126816
2026-07-14T18:38:43,KNN-Direct,Micromass,0.1,26,26,3,0.8194444444444444,3.6915978329780046,0.0,0.379476958012674,4.071078082983149
2026-07-14T18:38:48,KNN-Direct-Weighted,Micromass,0.1,26,26,9,0.7638888888888888,4.099538667011075,0.0,0.4263072920148261,4.525849582976662
2026-07-14T18:38:52,KNN-Direct-Manhattan,Micromass,0.1,26,26,4,0.9027777777777778,3.6020612500142306,0.0,0.37382149999029934,3.975886083993828
2026-07-14T18:39:00,KNN-IC,Micromass,0.1,27,27,3,0.8472222222222222,7.884635750000598,0.3967961659946013,0.13509008300025016,8.416527207999025
2026-07-14T18:39:01,Mean-IC,Micromass,0.1,27,27,1,0.8611111111111112,0.9393072910024785,0.0057351669820491225,0.0951919170038309,1.0402388749935199
2026-07-14T18:39:05,KNN-Direct,Micromass,0.1,27,27,1,0.75,3.6619464159884956,0.0,0.3775039580068551,4.0394537080137525
2026-07-14T18:39:10,KNN-Direct-Weighted,Micromass,0.1,27,27,7,0.7638888888888888,4.168936542002484,0.0,0.4254588329931721,4.594399500027066
2026-07-14T18:39:14,KNN-Direct-Manhattan,Micromass,0.1,27,27,4,0.8611111111111112,3.6076752500084694,0.0,0.37317612499464303,3.9808549159788527
2026-07-14T18:39:22,KNN-IC,Micromass,0.1,28,28,2,0.8333333333333334,7.173442624974996,0.38134170800913125,0.1351208330015652,7.689910916989902
2026-07-14T18:39:23,Mean-IC,Micromass,0.1,28,28,1,0.8333333333333334,0.9388111669977661,0.005959041998721659,0.09621020799386315,1.0409850830037612
2026-07-14T18:39:27,KNN-Direct,Micromass,0.1,28,28,3,0.7638888888888888,3.756097665987909,0.0,0.3808734999911394,4.136974249995546
2026-07-14T18:39:31,KNN-Direct-Weighted,Micromass,0.1,28,28,3,0.7638888888888888,4.1114846669952385,0.0,0.4266956250066869,4.538183917000424
2026-07-14T18:39:35,KNN-Direct-Manhattan,Micromass,0.1,28,28,1,0.9027777777777778,3.612023749999935,0.0,0.3744287909939885,3.986455667007249
2026-07-14T18:39:44,KNN-IC,Micromass,0.1,29,29,2,0.8194444444444444,7.667931708012475,0.38213379197986796,0.13553312499425374,8.18560399999842
2026-07-14T18:39:45,Mean-IC,Micromass,0.1,29,29,4,0.8611111111111112,0.9416937080095522,0.00602741600596346,0.09609970799647272,1.0438264170079492
2026-07-14T18:39:49,KNN-Direct,Micromass,0.1,29,29,12,0.7638888888888888,3.6589366249972954,0.0,0.37648208302562125,4.035422249988187
2026-07-14T18:39:53,KNN-Direct-Weighted,Micromass,0.1,29,29,8,0.8472222222222222,4.1144152090128046,0.0,0.5714107909880113,4.685830624977825
2026-07-14T18:39:58,KNN-Direct-Manhattan,Micromass,0.1,29,29,4,0.9027777777777778,4.053581625019433,0.0,0.3714458340255078,4.4250316669931635
2026-07-14T18:40:06,KNN-IC,Micromass,0.1,30,30,1,0.8472222222222222,7.228996124991681,0.36815908399876207,0.13544233300490305,7.732602792006219
2026-07-14T18:40:07,Mean-IC,Micromass,0.1,30,30,1,0.8472222222222222,0.9437198750092648,0.005751041986513883,0.09659970898064785,1.0460786250187084
2026-07-14T18:40:11,KNN-Direct,Micromass,0.1,30,30,1,0.8055555555555556,3.716754374996526,0.0,0.38185179099673405,4.098609458014835
2026-07-14T18:40:15,KNN-Direct-Weighted,Micromass,0.1,30,30,1,0.8055555555555556,4.10916504097986,0.0,0.4269444170058705,4.536112957983278
2026-07-14T18:40:19,KNN-Direct-Manhattan,Micromass,0.1,30,30,4,0.8888888888888888,3.607714791985927,0.0,0.37409574998309836,3.9818140839925036
2026-07-14T18:40:28,KNN-IC,Micromass,0.1,31,31,1,0.8333333333333334,8.007530207978562,0.371111334010493,0.13585587497800589,8.514502665988402
2026-07-14T18:40:29,Mean-IC,Micromass,0.1,31,31,1,0.8333333333333334,0.9375599999912083,0.005913500004680827,0.09513812500517815,1.038616917008767
2026-07-14T18:40:33,KNN-Direct,Micromass,0.1,31,31,3,0.8611111111111112,3.6670855839911383,0.0,0.3780283749802038,4.045117583009414
2026-07-14T18:40:37,KNN-Direct-Weighted,Micromass,0.1,31,31,3,0.8611111111111112,4.113583541999105,0.0,0.42479441699106246,4.53838208297384
2026-07-14T18:40:41,KNN-Direct-Manhattan,Micromass,0.1,31,31,1,0.9166666666666666,3.666914832982002,0.0,0.3715027080033906,4.038421042001573
2026-07-14T18:40:49,KNN-IC,Micromass,0.1,32,32,10,0.7083333333333334,7.379663083993364,0.48885958301252685,0.13474291702732444,8.00327058302355
2026-07-14T18:40:50,Mean-IC,Micromass,0.1,32,32,11,0.7361111111111112,0.9385587500000838,0.00574458300252445,0.09638562498730607,1.0406942090194207
2026-07-14T18:40:55,KNN-Direct,Micromass,0.1,32,32,4,0.7777777777777778,4.1290675420023035,0.0,0.45775587498792447,4.586827082996024
2026-07-14T18:41:00,KNN-Direct-Weighted,Micromass,0.1,32,32,4,0.7777777777777778,4.110352791991318,0.0,0.4283831249922514,4.5387395409925375
2026-07-14T18:41:04,KNN-Direct-Manhattan,Micromass,0.1,32,32,3,0.875,3.609105500014266,0.0,0.37285508299828507,3.9819642920047045
2026-07-14T18:41:12,KNN-IC,Micromass,0.1,33,33,1,0.8611111111111112,7.702369665988954,0.36888754201936536,0.1345444999751635,8.20580704099848
2026-07-14T18:41:13,Mean-IC,Micromass,0.1,33,33,1,0.8333333333333334,0.9406872919935267,0.005693790997611359,0.0955421669932548,1.0419291250000242
2026-07-14T18:41:17,KNN-Direct,Micromass,0.1,33,33,7,0.7361111111111112,3.663190332998056,0.0,0.3788603749999311,4.042053874989506
2026-07-14T18:41:21,KNN-Direct-Weighted,Micromass,0.1,33,33,7,0.7361111111111112,4.116721208003582,0.0,0.4263776670268271,4.543102166993776
2026-07-14T18:41:26,KNN-Direct-Manhattan,Micromass,0.1,33,33,1,0.9027777777777778,4.072505666001234,0.0,0.37328795800567605,4.445797499996843
2026-07-14T18:41:34,KNN-IC,Micromass,0.1,34,34,2,0.8055555555555556,7.387287250021473,0.37972354199155234,0.13509724999312311,7.902182332996745
2026-07-14T18:41:35,Mean-IC,Micromass,0.1,34,34,1,0.7777777777777778,0.9384266669803765,0.005735708022257313,0.09605591697618365,1.0402232090127654
2026-07-14T18:41:39,KNN-Direct,Micromass,0.1,34,34,8,0.7083333333333334,3.7257158329884987,0.0,0.38326254099956714,4.108982000005199
2026-07-14T18:41:44,KNN-Direct-Weighted,Micromass,0.1,34,34,9,0.6666666666666666,4.1539432919817045,0.0,0.4266852499858942,4.580632291996153
2026-07-14T18:41:48,KNN-Direct-Manhattan,Micromass,0.1,34,34,14,0.7777777777777778,3.611685125011718,0.0,0.3754826670046896,3.987171041982947
2026-07-14T18:41:56,KNN-IC,Micromass,0.1,35,35,1,0.8194444444444444,7.946960500004934,0.36806454200996086,0.13543595897499472,8.450466499984032
