timestamp,method,dataset,missing_rate,trial,seed,n_neighbors,accuracy,tuning_time_sec,train_time_sec,predict_time_sec,total_time_sec
2026-07-13T23:09:09,KNN-Direct,Darwin,0.1,13,13,1,0.6285714285714286,0.19808699999703094,0.0,0.06072708297870122,0.25881716699223034
2026-07-13T23:09:10,KNN-Direct-Weighted,Darwin,0.1,13,13,1,0.6285714285714286,0.2259060420037713,0.0,0.07144670799607411,0.29735645800246857
2026-07-13T23:09:11,KNN-IC,Darwin,0.1,14,14,1,0.7714285714285715,0.65291720800451,0.12445791700156406,0.022535124997375533,0.7999156250152737
2026-07-13T23:09:11,KNN-Direct,Darwin,0.1,14,14,3,0.7714285714285715,0.20591258301283233,0.0,0.06625483301468194,0.27217099998961203
2026-07-13T23:09:11,KNN-Direct-Weighted,Darwin,0.1,14,14,1,0.7428571428571429,0.23114545800490305,0.0,0.07081487501272932,0.3019650000205729
2026-07-13T23:09:12,KNN-IC,Darwin,0.1,15,15,2,0.7142857142857143,0.6527015000174288,0.11921899998560548,0.02121112501481548,0.7931363749958109
2026-07-13T23:09:12,KNN-Direct,Darwin,0.1,15,15,3,0.8,0.19724858400877565,0.0,0.06011729201418348,0.2573684999952093
2026-07-13T23:09:12,KNN-Direct-Weighted,Darwin,0.1,15,15,1,0.7428571428571429,0.2221795000077691,0.0,0.06975016600335948,0.2919323749956675
2026-07-13T23:09:13,KNN-IC,Darwin,0.1,16,16,1,0.7428571428571429,0.6202300419972744,0.11147470798459835,0.020687917014583945,0.7523961669940036
2026-07-13T23:09:13,KNN-Direct,Darwin,0.1,16,16,3,0.7142857142857143,0.19431649998296052,0.0,0.0601949580013752,0.2545147500059102
2026-07-13T23:09:14,KNN-Direct-Weighted,Darwin,0.1,16,16,1,0.6857142857142857,0.22208454099018127,0.0,0.0778644579986576,0.29995295900152996
2026-07-13T23:09:15,KNN-IC,Darwin,0.1,17,17,3,0.6571428571428571,0.6574081250000745,0.11616700000013225,0.020833999995375052,0.7944127919909079
2026-07-13T23:09:15,KNN-Direct,Darwin,0.1,17,17,3,0.6571428571428571,0.19310612499248236,0.0,0.061450833978597075,0.25456070801010355
2026-07-13T23:09:15,KNN-Direct-Weighted,Darwin,0.1,17,17,1,0.6571428571428571,0.2266600839793682,0.0,0.07047154099564068,0.2971361250092741
2026-07-13T23:09:16,KNN-IC,Darwin,0.1,18,18,1,0.6571428571428571,0.6367779170104768,0.11252358398633078,0.0211553749977611,0.7704618339776061
2026-07-13T23:09:16,KNN-Direct,Darwin,0.1,18,18,1,0.6285714285714286,0.19366325001465157,0.0,0.060502708016429096,0.25416966702323407
2026-07-13T23:09:16,KNN-Direct-Weighted,Darwin,0.1,18,18,5,0.6285714285714286,0.2242571670212783,0.0,0.07379387499531731,0.2980549579951912
2026-07-13T23:09:17,KNN-IC,Darwin,0.1,19,19,1,0.6285714285714286,0.7165829580044374,0.18104245798895136,0.02114983298815787,0.91878445900511
2026-07-13T23:09:18,KNN-Direct,Darwin,0.1,19,19,1,0.6857142857142857,0.584398582985159,0.0,0.074577124993084,0.6589787919947412
2026-07-13T23:09:18,KNN-Direct-Weighted,Darwin,0.1,19,19,4,0.6571428571428571,0.22784820801462047,0.0,0.07092645901138894,0.298778875003336
2026-07-13T23:09:19,KNN-IC,Darwin,0.1,20,20,2,0.7142857142857143,0.6204290419991594,0.11458558397134766,0.020778250007424504,0.7557964999869
2026-07-13T23:09:19,KNN-Direct,Darwin,0.1,20,20,1,0.7428571428571429,0.1956076250062324,0.0,0.060790458985138685,0.25640108302468434
2026-07-13T23:09:20,KNN-Direct-Weighted,Darwin,0.1,20,20,5,0.6857142857142857,0.22943312500137836,0.0,0.06987295899307355,0.2993099169980269
2026-07-13T23:09:20,KNN-IC,Darwin,0.1,21,21,2,0.7428571428571429,0.6558139169937931,0.1157704160141293,0.020999957981985062,0.7925884580181446
2026-07-13T23:09:21,KNN-Direct,Darwin,0.1,21,21,5,0.7428571428571429,0.28138058399781585,0.0,0.06172212501405738,0.34311095901648514
2026-07-13T23:09:21,KNN-Direct-Weighted,Darwin,0.1,21,21,1,0.7428571428571429,0.2268675419909414,0.0,0.06926983399898745,0.296141707978677
2026-07-13T23:09:22,KNN-IC,Darwin,0.1,22,22,5,0.6285714285714286,0.6197762500087265,0.12746449999394827,0.021220666996669024,0.768466667010216
2026-07-13T23:09:22,KNN-Direct,Darwin,0.1,22,22,1,0.6857142857142857,0.19449237501248717,0.0,0.06068341599893756,0.25517937500262633
2026-07-13T23:09:22,KNN-Direct-Weighted,Darwin,0.1,22,22,3,0.6571428571428571,0.22733937500743195,0.0,0.07044799998402596,0.2977909999899566
2026-07-13T23:09:23,KNN-IC,Darwin,0.1,23,23,3,0.7142857142857143,0.6511325419996865,0.11925550000160001,0.021141166012967005,0.7915349999966566
2026-07-13T23:09:23,KNN-Direct,Darwin,0.1,23,23,1,0.7142857142857143,0.1988410420017317,0.0,0.06140358300763182,0.2602478750050068
2026-07-13T23:09:24,KNN-Direct-Weighted,Darwin,0.1,23,23,1,0.7142857142857143,0.22703187499428168,0.0,0.07085520899272524,0.2978926250070799
2026-07-13T23:09:25,KNN-IC,Darwin,0.1,24,24,1,0.6571428571428571,0.6204866250045598,0.11147541599348187,0.020720208005513996,0.7526892909954768
2026-07-13T23:09:25,KNN-Direct,Darwin,0.1,24,24,1,0.6,0.19333637499948964,0.0,0.05966858298052102,0.25300766600412317
2026-07-13T23:09:25,KNN-Direct-Weighted,Darwin,0.1,24,24,3,0.6285714285714286,0.22249725001165643,0.0,0.06923287498648278,0.2917330840136856
2026-07-13T23:09:26,KNN-IC,Darwin,0.1,25,25,1,0.6285714285714286,0.6160185839980841,0.11229862499749288,0.020779749989742413,0.749100749992067
2026-07-13T23:09:26,KNN-Direct,Darwin,0.1,25,25,1,0.6285714285714286,0.19252020900603384,0.0,0.059771375003037974,0.2522939160116948
2026-07-13T23:09:26,KNN-Direct-Weighted,Darwin,0.1,25,25,3,0.5714285714285714,0.22316945798229426,0.0,0.06944166700122878,0.2926142920041457
2026-07-13T23:09:27,KNN-IC,Darwin,0.1,26,26,2,0.7714285714285715,0.6192303340067156,0.11372320799273439,0.02046508400235325,0.7534220419765916
2026-07-13T23:09:27,KNN-Direct,Darwin,0.1,26,26,1,0.6285714285714286,0.19286229100544006,0.0,0.05985158300609328,0.2527164159982931
2026-07-13T23:09:28,KNN-Direct-Weighted,Darwin,0.1,26,26,1,0.6571428571428571,0.22316991598927416,0.0,0.06939137500012293,0.2925636660074815
2026-07-13T23:09:28,KNN-IC,Darwin,0.1,27,27,2,0.6857142857142857,0.6140995000023395,0.11339720801333897,0.020465749985305592,0.7479659579985309
2026-07-13T23:09:29,KNN-Direct,Darwin,0.1,27,27,4,0.7142857142857143,0.1906557909969706,0.0,0.05986554198898375,0.2505233339907136
2026-07-13T23:09:29,KNN-Direct-Weighted,Darwin,0.1,27,27,3,0.7428571428571429,0.22177925001597032,0.0,0.0695357919903472,0.29131795797729865
2026-07-13T23:09:30,KNN-IC,Darwin,0.1,28,28,1,0.6571428571428571,0.6117164579918608,0.11111012499895878,0.020336999994469807,0.7431669170036912
2026-07-13T23:09:30,KNN-Direct,Darwin,0.1,28,28,1,0.7142857142857143,0.19241358400904574,0.0,0.05969108300632797,0.2521072079834994
2026-07-13T23:09:30,KNN-Direct-Weighted,Darwin,0.1,28,28,5,0.7142857142857143,0.22234479198232293,0.0,0.06952041698968969,0.2918679160065949
2026-07-13T23:09:31,KNN-IC,Darwin,0.1,29,29,1,0.6285714285714286,0.6100394169916399,0.11142204099451192,0.020508832996711135,0.7419732499984093
2026-07-13T23:09:31,KNN-Direct,Darwin,0.1,29,29,1,0.6571428571428571,0.19165525000425987,0.0,0.059760000003734604,0.25141724999411963
2026-07-13T23:09:32,KNN-Direct-Weighted,Darwin,0.1,29,29,1,0.7428571428571429,0.22237075000884943,0.0,0.06953870900906622,0.291911957989214
2026-07-13T23:09:32,KNN-IC,Darwin,0.1,30,30,2,0.6571428571428571,0.6126786660170183,0.11389208398759365,0.02072525001130998,0.7473000840109307
2026-07-13T23:09:33,KNN-Direct,Darwin,0.1,30,30,1,0.6571428571428571,0.21627070900285617,0.0,0.1392221249989234,0.3554967919772025
2026-07-13T23:09:33,KNN-Direct-Weighted,Darwin,0.1,30,30,1,0.6857142857142857,0.41060858400305733,0.0,0.09332429198548198,0.5039381250098813
2026-07-13T23:09:34,KNN-IC,Darwin,0.1,31,31,3,0.6571428571428571,0.6405275409924798,0.11570925000705756,0.02052691698190756,0.7767674589995295
2026-07-13T23:09:34,KNN-Direct,Darwin,0.1,31,31,3,0.6285714285714286,0.19422695800312795,0.0,0.05981816700659692,0.25404724999680184
2026-07-13T23:09:35,KNN-Direct-Weighted,Darwin,0.1,31,31,5,0.6571428571428571,0.2225364169862587,0.0,0.07035420800093561,0.2928930420021061
2026-07-13T23:09:35,KNN-IC,Darwin,0.1,32,32,1,0.8285714285714286,0.6205674580123741,0.11115079198498279,0.020661417016526684,0.7523832090082578
2026-07-13T23:09:36,KNN-Direct,Darwin,0.1,32,32,1,0.7714285714285715,0.1932137080002576,0.0,0.059332790988264605,0.25254883398883976
2026-07-13T23:09:36,KNN-Direct-Weighted,Darwin,0.1,32,32,1,0.7714285714285715,0.22270212500006892,0.0,0.0693267089955043,0.29203216699534096
2026-07-13T23:09:37,KNN-IC,Darwin,0.1,33,33,2,0.8,0.6166903339908458,0.11498266700073145,0.02075016699382104,0.7524270419962704
2026-07-13T23:09:37,KNN-Direct,Darwin,0.1,33,33,1,0.8,0.19309300000895746,0.0,0.059944165986962616,0.25304029099061154
2026-07-13T23:09:37,KNN-Direct-Weighted,Darwin,0.1,33,33,1,0.7714285714285715,0.22273104201303795,0.0,0.06932358301128261,0.2920570420101285
2026-07-13T23:09:38,KNN-IC,Darwin,0.1,34,34,1,0.5714285714285714,0.6141562910052016,0.11348029199871235,0.021348958980524912,0.7489901660010219
2026-07-13T23:09:38,KNN-Direct,Darwin,0.1,34,34,3,0.6,0.19216854101978242,0.0,0.05955974999233149,0.2517307499947492
2026-07-13T23:09:38,KNN-Direct-Weighted,Darwin,0.1,34,34,3,0.6,0.22312170802615583,0.0,0.06979366697487421,0.2929179579950869
2026-07-13T23:09:39,KNN-IC,Darwin,0.1,35,35,1,0.7142857142857143,0.6206996249966323,0.11032916599651799,0.020657707995269448,0.7516895419976208
2026-07-13T23:09:39,KNN-Direct,Darwin,0.1,35,35,1,0.7714285714285715,0.19204595798510127,0.0,0.059554209001362324,0.2516022080089897
2026-07-13T23:09:40,KNN-Direct-Weighted,Darwin,0.1,35,35,1,0.7428571428571429,0.22264483297476545,0.0,0.06934699998237193,0.29199399999924935
2026-07-13T23:09:40,KNN-IC,Darwin,0.1,36,36,1,0.7142857142857143,0.6154482909769285,0.11102133299573325,0.020546749990899116,0.7470195829810109
2026-07-13T23:09:41,KNN-Direct,Darwin,0.1,36,36,3,0.6857142857142857,0.19287295901449397,0.0,0.05982529200264253,0.25270029198145494
2026-07-13T23:09:41,KNN-Direct-Weighted,Darwin,0.1,36,36,5,0.6571428571428571,0.22324658298748545,0.0,0.06967791699571535,0.2929272080073133
2026-07-13T23:09:42,KNN-IC,Darwin,0.1,37,37,1,0.6857142857142857,0.6065491659974214,0.11129141700803302,0.02054862500517629,0.7383922500011977
2026-07-13T23:09:42,KNN-Direct,Darwin,0.1,37,37,1,0.6571428571428571,0.19256720901466906,0.0,0.0597966670175083,0.25236600000062026
2026-07-13T23:09:42,KNN-Direct-Weighted,Darwin,0.1,37,37,3,0.6857142857142857,0.22241550000035204,0.0,0.06932487498852424,0.29174245800822973
2026-07-13T23:09:43,KNN-IC,Darwin,0.1,38,38,3,0.7428571428571429,0.6298688749957364,0.11874587502097711,0.023552915983600542,0.7721729999757372
2026-07-13T23:09:43,KNN-Direct,Darwin,0.1,38,38,1,0.7142857142857143,0.1957157920114696,0.0,0.060058417002437636,0.25577724998584017
2026-07-13T23:09:44,KNN-Direct-Weighted,Darwin,0.1,38,38,5,0.6857142857142857,0.34892041701823473,0.0,0.0732717499777209,0.4221956669935025
2026-07-13T23:09:45,KNN-IC,Darwin,0.1,39,39,1,0.6571428571428571,0.6251754169934429,0.11590254100156017,0.029762749996734783,0.7708499580039643
2026-07-13T23:09:45,KNN-Direct,Darwin,0.1,39,39,1,0.7428571428571429,0.19286712500615977,0.0,0.059636250021867454,0.25250595799298026
2026-07-13T23:09:45,KNN-Direct-Weighted,Darwin,0.1,39,39,1,0.7428571428571429,0.2236843749997206,0.0,0.06990154201048426,0.2935898329888005
2026-07-13T23:09:46,KNN-IC,Darwin,0.2,0,0,4,0.6285714285714286,0.6561445000115782,0.13383804098702967,0.020546084007946774,0.8105325420037843
2026-07-13T23:09:46,KNN-Direct,Darwin,0.2,0,0,1,0.6571428571428571,0.22010629100259393,0.0,0.06806408299598843,0.28817379201063886
2026-07-13T23:09:47,KNN-Direct-Weighted,Darwin,0.2,0,0,1,0.6285714285714286,0.24968720899778418,0.0,0.07800012498046272,0.32769095900584944
2026-07-13T23:09:47,KNN-IC,Darwin,0.2,1,1,1,0.6571428571428571,0.6614424580184277,0.11681370800943114,0.02083691701409407,0.7990966669749469
2026-07-13T23:09:48,KNN-Direct,Darwin,0.2,1,1,1,0.6571428571428571,0.2755519170023035,0.0,0.1274245829845313,0.40298100002110004
2026-07-13T23:09:48,KNN-Direct-Weighted,Darwin,0.2,1,1,1,0.5714285714285714,0.3946732920012437,0.0,0.08005975000560284,0.4747375419829041
2026-07-13T23:09:49,KNN-IC,Darwin,0.2,2,2,1,0.5428571428571428,0.6808322909928393,0.11585808300878853,0.020756582991452888,0.8174508750089444
2026-07-13T23:09:49,KNN-Direct,Darwin,0.2,2,2,1,0.5428571428571428,0.2171246250218246,0.0,0.06735187501180917,0.2844787079957314
2026-07-13T23:09:50,KNN-Direct-Weighted,Darwin,0.2,2,2,1,0.4857142857142857,0.2473267499881331,0.0,0.07743545901030302,0.32476541699725203
2026-07-13T23:09:50,KNN-IC,Darwin,0.2,3,3,1,0.5714285714285714,0.6540342090011109,0.1174371249799151,0.0211477919947356,0.7926232500176411
2026-07-13T23:09:51,KNN-Direct,Darwin,0.2,3,3,3,0.5714285714285714,0.2187808330054395,0.0,0.06792166602099314,0.2867053749796469
2026-07-13T23:09:51,KNN-Direct-Weighted,Darwin,0.2,3,3,3,0.5714285714285714,0.2474235419940669,0.0,0.07686616599676199,0.32429258301272057
2026-07-13T23:09:52,KNN-IC,Darwin,0.2,4,4,1,0.6857142857142857,0.6746670420106966,0.11605675000464544,0.020611208019545302,0.8113385420001578
2026-07-13T23:09:52,KNN-Direct,Darwin,0.2,4,4,1,0.7142857142857143,0.21750320799765177,0.0,0.06779316600295715,0.2853001249895897
2026-07-13T23:09:52,KNN-Direct-Weighted,Darwin,0.2,4,4,4,0.6571428571428571,0.24884762498550117,0.0,0.07752966700354591,0.3263808339834213
2026-07-13T23:09:53,KNN-IC,Darwin,0.2,5,5,1,0.5714285714285714,0.6601615830149967,0.11485508299665526,0.02044512500287965,0.7954653330089059
2026-07-13T23:09:54,KNN-Direct,Darwin,0.2,5,5,3,0.6857142857142857,0.21768441700260155,0.0,0.06760870799189433,0.2852952500106767
2026-07-13T23:09:54,KNN-Direct-Weighted,Darwin,0.2,5,5,5,0.7142857142857143,0.24920745799317956,0.0,0.07737758298753761,0.32658758299658075
2026-07-13T23:09:55,KNN-IC,Darwin,0.2,6,6,2,0.6857142857142857,0.654620082990732,0.11985887499758974,0.020593207998899743,0.795075583999278
2026-07-13T23:09:55,KNN-Direct,Darwin,0.2,6,6,4,0.6857142857142857,0.21731262499815784,0.0,0.06795329201850109,0.2852677909831982
2026-07-13T23:09:55,KNN-Direct-Weighted,Darwin,0.2,6,6,4,0.6857142857142857,0.24680170899955556,0.0,0.07720412500202656,0.32400954101467505
2026-07-13T23:09:56,KNN-IC,Darwin,0.2,7,7,4,0.8285714285714286,0.6515237499843352,0.1358038750186097,0.020695334009360522,0.8080269159981981
2026-07-13T23:09:56,KNN-Direct,Darwin,0.2,7,7,1,0.8571428571428571,0.21695620799437165,0.0,0.06775595899671316,0.2847141670063138
2026-07-13T23:09:57,KNN-Direct-Weighted,Darwin,0.2,7,7,3,0.8571428571428571,0.24890433400287293,0.0,0.07765766701777466,0.3265654160059057
2026-07-13T23:09:58,KNN-IC,Darwin,0.2,8,8,5,0.6285714285714286,0.6528143340256065,0.13117387500824407,0.020709875010652468,0.8047014999901876
2026-07-13T23:09:58,KNN-Direct,Darwin,0.2,8,8,3,0.6857142857142857,0.2180211670056451,0.0,0.06741670798510313,0.2854402910161298
2026-07-13T23:09:58,KNN-Direct-Weighted,Darwin,0.2,8,8,1,0.7142857142857143,0.24868529199738987,0.0,0.07784400001401082,0.32653304099221714
2026-07-13T23:09:59,KNN-IC,Darwin,0.2,9,9,1,0.5714285714285714,0.6531777920026798,0.11595845798728988,0.020749000017531216,0.7898891670047306
2026-07-13T23:09:59,KNN-Direct,Darwin,0.2,9,9,4,0.5714285714285714,0.2175600840128027,0.0,0.06771862498135306,0.28528179199201986
2026-07-13T23:10:00,KNN-Direct-Weighted,Darwin,0.2,9,9,1,0.5714285714285714,0.24661737499991432,0.0,0.0767352499824483,0.32335695798974484
2026-07-13T23:10:00,KNN-IC,Darwin,0.2,10,10,2,0.8285714285714286,0.6544627909897827,0.12002133301575668,0.02054187498288229,0.7950294160109479
2026-07-13T23:10:01,KNN-Direct,Darwin,0.2,10,10,1,0.7428571428571429,0.2177076250081882,0.0,0.06719091700506397,0.28490150001016445
2026-07-13T23:10:01,KNN-Direct-Weighted,Darwin,0.2,10,10,1,0.7714285714285715,0.24907975000678562,0.0,0.077478749997681,0.32656229101121426
2026-07-13T23:10:02,KNN-IC,Darwin,0.2,11,11,1,0.6857142857142857,0.6506212089734618,0.12451029202202335,0.02080883301096037,0.795945916994242
2026-07-13T23:10:02,KNN-Direct,Darwin,0.2,11,11,4,0.7142857142857143,0.2180931250040885,0.0,0.06798125000204891,0.28607733399257995
2026-07-13T23:10:02,KNN-Direct-Weighted,Darwin,0.2,11,11,1,0.6285714285714286,0.24738041701493785,0.0,0.0769791670027189,0.32436358398990706
2026-07-13T23:10:03,KNN-IC,Darwin,0.2,12,12,2,0.5714285714285714,0.9001604160002898,0.12030875001801178,0.020582208002451807,1.0410580419993494
2026-07-13T23:10:04,KNN-Direct,Darwin,0.2,12,12,1,0.5142857142857142,0.21726058298372664,0.0,0.06786224999814294,0.2851251669926569
2026-07-13T23:10:04,KNN-Direct-Weighted,Darwin,0.2,12,12,3,0.5714285714285714,0.24747779199969955,0.0,0.07742579199839383,0.3249065830023028
2026-07-13T23:10:05,KNN-IC,Darwin,0.2,13,13,1,0.6857142857142857,0.6513545000052545,0.11553358301171102,0.020636375003959984,0.7875360409962013
2026-07-13T23:10:05,KNN-Direct,Darwin,0.2,13,13,4,0.7142857142857143,0.218098875018768,0.0,0.06719079200411215,0.28529170900583267
2026-07-13T23:10:05,KNN-Direct-Weighted,Darwin,0.2,13,13,5,0.7142857142857143,0.24943316698772833,0.0,0.07765675001428463,0.3270922499941662
2026-07-13T23:10:06,KNN-IC,Darwin,0.2,14,14,1,0.7428571428571429,0.6530832499847747,0.11539029199047945,0.020603708020644262,0.7890805419883691
2026-07-13T23:10:07,KNN-Direct,Darwin,0.2,14,14,1,0.7142857142857143,0.21749916701810434,0.0,0.06801524999900721,0.2855168750102166
2026-07-13T23:10:07,KNN-Direct-Weighted,Darwin,0.2,14,14,1,0.7428571428571429,0.2488583340018522,0.0,0.07755837502190843,0.32642004199442454
2026-07-13T23:10:08,KNN-IC,Darwin,0.2,15,15,4,0.7428571428571429,0.6553651250142138,0.13576004197238944,0.020691625017207116,0.81182025000453
2026-07-13T23:10:08,KNN-Direct,Darwin,0.2,15,15,5,0.7714285714285715,0.22001975000603124,0.0,0.06828641600441188,0.2883092080010101
2026-07-13T23:10:08,KNN-Direct-Weighted,Darwin,0.2,15,15,3,0.7142857142857143,0.2771588340110611,0.0,0.07790899998508394,0.35507091699400917
2026-07-13T23:10:09,KNN-IC,Darwin,0.2,16,16,2,0.7714285714285715,0.652721833990654,0.11916408297838643,0.020516709017101675,0.7924060419900343
2026-07-13T23:10:09,KNN-Direct,Darwin,0.2,16,16,5,0.7142857142857143,0.21817458400619216,0.0,0.06771137498435564,0.2858884170127567
2026-07-13T23:10:10,KNN-Direct-Weighted,Darwin,0.2,16,16,3,0.7428571428571429,0.24813062499742955,0.0,0.07723079199786298,0.32536441599950194
2026-07-13T23:10:11,KNN-IC,Darwin,0.2,17,17,3,0.6571428571428571,0.6477714159991592,0.12222187500447035,0.020655500004068017,0.7906522919947747
2026-07-13T23:10:11,KNN-Direct,Darwin,0.2,17,17,1,0.6285714285714286,0.21778249999624677,0.0,0.06822066701715812,0.2860064590058755
2026-07-13T23:10:11,KNN-Direct-Weighted,Darwin,0.2,17,17,1,0.6285714285714286,0.24845658300910145,0.0,0.07746720800059848,0.3259264579974115
2026-07-13T23:10:12,KNN-IC,Darwin,0.2,18,18,2,0.6,0.6518472079769708,0.11924662502133287,0.02087312497314997,0.7919705419917591
