timestamp,method,dataset,missing_rate,trial,seed,n_neighbors,accuracy,tuning_time_sec,train_time_sec,predict_time_sec,total_time_sec
2026-07-14T01:43:17,KNN-IC,Parkinson,0.1,33,33,2,0.8881578947368421,3.8173361249791924,0.5032586659945082,0.47546983300708234,4.796068875002675
2026-07-14T01:43:22,KNN-Direct,Parkinson,0.1,33,33,3,0.8947368421052632,4.2849512079847045,0.0,1.2758463750069495,5.560801292012911
2026-07-14T01:43:28,KNN-Direct-Weighted,Parkinson,0.1,33,33,1,0.9210526315789473,4.689434499974595,0.0,1.4604102080047596,6.149850999994669
2026-07-14T01:43:33,KNN-IC,Parkinson,0.1,34,34,1,0.881578947368421,3.921232916007284,0.7319335000065621,0.49776862500584684,5.1509492920013145
2026-07-14T01:43:39,KNN-Direct,Parkinson,0.1,34,34,1,0.881578947368421,4.088362999988021,0.0,1.2742875830153935,5.362654333002865
2026-07-14T01:43:45,KNN-Direct-Weighted,Parkinson,0.1,34,34,1,0.8881578947368421,4.6741803330078255,0.0,1.469861707999371,6.144047167006647
2026-07-14T01:43:51,KNN-IC,Parkinson,0.1,35,35,1,0.9078947368421053,4.665409291017568,0.4717931250052061,0.47828691598260775,5.615494583005784
2026-07-14T01:43:56,KNN-Direct,Parkinson,0.1,35,35,1,0.9013157894736842,4.096645707992138,0.0,1.2720950410002843,5.368745208019391
2026-07-14T01:44:02,KNN-Direct-Weighted,Parkinson,0.1,35,35,1,0.8881578947368421,4.733446958009154,0.0,1.4772310839907732,6.210682042001281
2026-07-14T01:44:07,KNN-IC,Parkinson,0.1,36,36,1,0.8618421052631579,4.246694750007009,0.47098066698526964,0.47580258300877176,5.193482041999232
2026-07-14T01:44:13,KNN-Direct,Parkinson,0.1,36,36,3,0.8289473684210527,4.21409812499769,0.0,1.3264489159919322,5.540550958015956
2026-07-14T01:44:19,KNN-Direct-Weighted,Parkinson,0.1,36,36,4,0.8289473684210527,4.82103566697333,0.0,1.6099867500015534,6.431027125014225
2026-07-14T01:44:24,KNN-IC,Parkinson,0.1,37,37,2,0.8552631578947368,3.8759148749813903,0.506769958010409,0.4777899580076337,4.860479374998249
2026-07-14T01:44:30,KNN-Direct,Parkinson,0.1,37,37,1,0.881578947368421,4.094379874994047,0.0,1.2742820419953205,5.368665582995163
2026-07-14T01:44:36,KNN-Direct-Weighted,Parkinson,0.1,37,37,4,0.875,5.309123707993422,0.0,1.467003083002055,6.776132916013012
2026-07-14T01:44:41,KNN-IC,Parkinson,0.1,38,38,4,0.8947368421052632,3.8765145000070333,0.7654702089785133,0.47477945900755003,5.1167687909910455
2026-07-14T01:44:47,KNN-Direct,Parkinson,0.1,38,38,1,0.9013157894736842,4.079925458005164,0.0,1.2711708749993704,5.351099916995736
2026-07-14T01:44:53,KNN-Direct-Weighted,Parkinson,0.1,38,38,3,0.8881578947368421,4.877215583983343,0.0,1.4706591669819318,6.347880083019845
2026-07-14T01:44:58,KNN-IC,Parkinson,0.1,39,39,2,0.9144736842105263,3.9329676250054035,0.5034712499764282,0.4749809580098372,4.911424124991754
2026-07-14T01:45:04,KNN-Direct,Parkinson,0.1,39,39,1,0.8881578947368421,4.0730606249999255,0.0,1.7774070420127828,5.850470417004544
2026-07-14T01:45:10,KNN-Direct-Weighted,Parkinson,0.1,39,39,1,0.8947368421052632,4.6868062499852385,0.0,1.4616266250086483,6.1484375
2026-07-14T01:45:16,KNN-IC,Parkinson,0.2,0,0,2,0.8881578947368421,4.473823249980342,0.6082685420115013,0.4761719579983037,5.55826791698928
2026-07-14T01:45:22,KNN-Direct,Parkinson,0.2,0,0,1,0.8618421052631579,5.094568209024146,0.0,1.5063709170208313,6.60094287499669
2026-07-14T01:45:29,KNN-Direct-Weighted,Parkinson,0.2,0,0,1,0.8552631578947368,5.444556458009174,0.0,1.6993532909837086,7.143914417014457
2026-07-14T01:45:35,KNN-IC,Parkinson,0.2,1,1,1,0.8947368421052632,4.666223415988497,0.5464438339986373,0.47768395801540464,5.690358833002392
2026-07-14T01:45:41,KNN-Direct,Parkinson,0.2,1,1,4,0.881578947368421,4.856250290991738,0.0,1.5161134579975624,6.372367625008337
2026-07-14T01:45:49,KNN-Direct-Weighted,Parkinson,0.2,1,1,1,0.8552631578947368,5.4629704160033725,0.0,2.208090334024746,7.671064458991168
2026-07-14T01:45:55,KNN-IC,Parkinson,0.2,2,2,2,0.9210526315789473,4.522118208988104,0.5987507500103675,0.4770225000102073,5.597895917017013
2026-07-14T01:46:01,KNN-Direct,Parkinson,0.2,2,2,4,0.8881578947368421,4.84067387500545,0.0,1.5192667500232346,6.359945042000618
2026-07-14T01:46:08,KNN-Direct-Weighted,Parkinson,0.2,2,2,1,0.8881578947368421,5.718674125004327,0.0,1.7103121659893077,7.428991791995941
2026-07-14T01:46:14,KNN-IC,Parkinson,0.2,3,3,4,0.8355263157894737,4.406392042001244,1.1177957500040065,0.4767180409980938,6.000911292008823
2026-07-14T01:46:21,KNN-Direct,Parkinson,0.2,3,3,1,0.8618421052631579,5.3633420419937465,0.0,1.5099594579951372,6.873305874993093
2026-07-14T01:46:29,KNN-Direct-Weighted,Parkinson,0.2,3,3,1,0.8421052631578947,5.444931624981109,0.0,1.6994771669851616,7.1444138340011705
2026-07-14T01:46:34,KNN-IC,Parkinson,0.2,4,4,1,0.8618421052631579,4.7473202499968465,0.5434361249790527,0.4775475420174189,5.768312458007131
2026-07-14T01:46:41,KNN-Direct,Parkinson,0.2,4,4,3,0.868421052631579,4.840563167002983,0.0,1.507879332988523,6.3484454580175225
2026-07-14T01:46:48,KNN-Direct-Weighted,Parkinson,0.2,4,4,5,0.8355263157894737,5.450380916998256,0.0,1.9527133750088979,7.403098833019612
2026-07-14T01:46:54,KNN-IC,Parkinson,0.2,5,5,1,0.9210526315789473,4.608801875001518,0.547577666991856,0.4765641249832697,5.6329482910223305
2026-07-14T01:47:00,KNN-Direct,Parkinson,0.2,5,5,1,0.9013157894736842,4.8336288330028765,0.0,1.5106332919967826,6.34426587499911
2026-07-14T01:47:08,KNN-Direct-Weighted,Parkinson,0.2,5,5,1,0.9078947368421053,5.8419699580117594,0.0,1.6959641670109704,7.53793950000545
2026-07-14T01:47:13,KNN-IC,Parkinson,0.2,6,6,2,0.8881578947368421,4.456546916015213,0.6088882089825347,0.47358162500313483,5.53902116700192
2026-07-14T01:47:20,KNN-Direct,Parkinson,0.2,6,6,4,0.875,5.01023179202457,0.0,1.5169721670099534,6.527208207990043
2026-07-14T01:47:27,KNN-Direct-Weighted,Parkinson,0.2,6,6,1,0.8881578947368421,5.520909584010951,0.0,1.696682540990878,7.217598916991847
2026-07-14T01:47:32,KNN-IC,Parkinson,0.2,7,7,1,0.875,4.447179041977506,0.5437260410108138,0.4783604580152314,5.469272958987858
2026-07-14T01:47:39,KNN-Direct,Parkinson,0.2,7,7,1,0.881578947368421,5.2581130000180565,0.0,1.5102604999847244,6.76837712500128
2026-07-14T01:47:46,KNN-Direct-Weighted,Parkinson,0.2,7,7,1,0.8486842105263158,5.4806321669893805,0.0,1.699346625013277,7.180000291991746
2026-07-14T01:47:52,KNN-IC,Parkinson,0.2,8,8,1,0.8881578947368421,4.8872443749860395,0.540643332991749,0.4784830840071663,5.906377167004393
2026-07-14T01:47:59,KNN-Direct,Parkinson,0.2,8,8,3,0.868421052631579,4.854179083020426,0.0,1.5087731669773348,6.362956124998163
2026-07-14T01:48:06,KNN-Direct-Weighted,Parkinson,0.2,8,8,3,0.8552631578947368,5.8822087080043275,0.0,1.703469041007338,7.585684457997559
2026-07-14T01:48:12,KNN-IC,Parkinson,0.2,9,9,2,0.9210526315789473,4.278847542009316,0.6046856250031851,0.477069415996084,5.360606832982739
2026-07-14T01:48:18,KNN-Direct,Parkinson,0.2,9,9,1,0.9210526315789473,4.847646625014022,0.0,1.7112521659873892,6.558901666983729
2026-07-14T01:48:25,KNN-Direct-Weighted,Parkinson,0.2,9,9,1,0.9276315789473685,5.4576743330108,0.0,1.7058102499868255,7.16348995899898
2026-07-14T01:48:31,KNN-IC,Parkinson,0.2,10,10,1,0.9342105263157895,4.434965917025693,0.5436404579959344,0.48038595900288783,5.458996458997717
2026-07-14T01:48:37,KNN-Direct,Parkinson,0.2,10,10,1,0.9078947368421053,5.2481392080080695,0.0,1.5137083749868907,6.7618503750127275
